id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
2547552,2022-01-18,Yeni tikili,2 / 22,96 m²,2,yoxdur,135 000AZN,vasitəçi (agent),"Moskva prospektində 20 Yanvar metrosundan  yuxarıda yerləşən MAİN yaşayış  kompleksində 22 mərtəbəli binanın 2 ci mərtəbəsində 2 otaqlı 96 kv mənzil  satılır. Mənzil əşyaları ilə birlikdə satila bilər. Binanın qaz, su,işıq təminatı daimidir. Təmirindəkeyfiyyətli inşaat materiallarından istifadə olunub. Binanın 3 lifti var. Real alıclarnan qiymətində razılaşmaq mümkündür.. ofisin xidmət haqqı 1%",45,"Yasamal r.
",,,,,,,,,,,
2571559,2022-01-18,Yeni tikili,2 / 19,70 m²,2,var,98 000AZN,vasitəçi (agent),"Yeni Yasamal qəsəbəsində BRAVO super marketlə üz üzə 19 mərtəbəli binanın 2 ci mərtəbəsində 2 otaqlı 70 kv mənzil satılır. Binanın qarşısından İnşaatçılar metrosuna 6-7 dəqiqəlik məsafə var. Mənzilin qaz,su,işıq təminatı daimidir.Baxışı həyətədir. Balkonu var. Binanın 2 sürətli lifti , 2 mərtəbəli qarajı var. Real alıclarla qiymətində razılaşmaq mümkündür. Ofisin xidmət haqqı 1%",48,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
2571558,2022-01-18,Yeni tikili,12 / 12,57 m²,2,var,90 000AZN,vasitəçi (agent),"Yeni Yasamal qəsəbəsində VİTAL klinikasinin yaxınlığında 12 mərtəbəli binanın 12 ci mərtəbəsində 57 kv 1 otaqdan 2 otaqa düzəlmiş , mənzil əşyları ilə birlikdə satılır. Mənzil MANSART DEYİL .  Mənzilin qaz,su,işıq təminatı daimidir.Bütün otaqlarına gün işıqı düşür , bütün otaqların pəncərəsi var. Geniş evdir. Real alıcılar zəng vura bilərlər. Ofisin xidmət haqqı 1%",83,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
2571556,2022-01-18,Yeni tikili,6 / 6,75.4 m²,2,yoxdur,34 000AZN,mülkiyyətçi,"Təcili satıldığı üçün bu qiymətə qoyulub. Mənzilin bəzi xərcləri var hər biri alan şəxs tərəfdən ödəniləcək(Qaz sayğacı,aformut və kommunal borc)  mənzil genişdir, əsas yolun üstüdür, həyətində geniş parking var. Endirim yoxdur , barter yalnız sprinterlə olar..Əlavə məlumat üçün zəng edin.",94,"Xırdalan
",,,,,,,,,,,
2571555,2022-01-18,Yeni tikili,13 / 16,88 m²,2,var,165 000AZN,vasitəçi (agent),"Mənzil Nəsimin bazarının yaxınlığında, Mirqasımov küçəsində yerləşən
16 mərtəbəli bininanın 13-cü mərtəbəsində
2 otaqlı mənzil satılır.
Mənzil tam təmirlidir. Döşəməsi parketdir.
Geniş və işıqlı otaqlar.
Quraşdırılmış mətbəx mebeli, kombi sistemi, geniş eyvanı, duş-kabinası və s var.
Binanın sürətli liftləri, mühafizə olunan həyəti s var.Mənzil Çıxarşlıdır",31,"Nəsimi bazarı 
"," Nəsimi r.
",,,,,,,,,,
2571554,2022-01-18,Yeni tikili,14 / 21,75 m²,2,var,98 000AZN,vasitəçi (agent),"Yasamal rayonu,  77 nomreli marsrutun son dayanacaginda, 21 mertebeli binanin 14cu mertebesinde sahesi 73kv olan Qanuni 2 otaqli, ela temirli ve ESYALI menzil satilir. Menzilin senedleri qaydasindadir. Qaz, su, isiq daimidir. Etrafli melumat ucun elaqe saxlayin. 
Ofis haqqi  1%.
",66,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
2571552,2022-01-18,Yeni tikili,8 / 19,58 m²,2,yoxdur,116 000AZN,vasitəçi (agent),"28 may metrosunun cixisinda Tesla parkinin tam ustunde 19/8 59kv 1 otagdan 2 otaga peredelka menzil satilir.Bina 28 MALL  20 saniye mesafede yerlesir.Yerlesme yeri cox idealdir.
Sirket haqqi-1%",57,"28 May m.
"," Neft Akademiyası 
"," Bakı Musiqi Akademiyası 
"," Bakı Slavyan Universiteti 
"," Nəsimi r.
",,,,,,,
2571551,2022-01-18,Yeni tikili,9 / 18,181 m²,4,yoxdur,315 000AZN,vasitəçi (agent),"Xətai 4 otaqlı mənzil + Qaraj 315.000 azn
______________
📌 Sabit Orucov küç
📌 Qadın Təcridxanasının yanı
📌 Qazlı Premium Bina
📌 9/19-181 kv 4 otaqlı+ Qarac
📌 Proyekt Yarı Skvaznoy
📌 Otaqlar Geniş və İşıqlıdır
📌 Mənzildən Dənizə Birbaşa Ponarama
📌 Binanın Səliqəli həyəti Yeraltı avtoparkı Sürətli Sigma liftləri mövcuddur
📌 Xidmət haqqı 1% təşkil edir
______________",41,"Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,,
2571550,2022-01-18,Yeni tikili,10 / 17,151 m²,3,var,190 000AZN,vasitəçi (agent),EHMEDLI METROSUNUN YANINDA yerlesen 17 mertebeli binanin 10 ci mertebesinde 3 otaqli 151 kv m olani KUPCALI MENZIL SATILIR,48,"Əhmədli m.
"," Xətai r.
",,,,,,,,,,
2571548,2022-01-18,Köhnə tikili,2 / 5,67 m²,2,var,130 000AZN,vasitəçi (agent),"Metro Nərimanovun və Nərimanov parkının düz yanında, pristijli binada “stalin” layihəli,  sahəsi 67 kv.m. olan,  əşyaları ilə birlikdə 2 otaqlı mənzil satılır. Mənzilin istilik sistemi mərkəzidir və  Çıxarışı var. ( Ofis haqqı 1% )",49,"Nəriman Nərimanov m.
"," Nəriman Nərimanov parkı 
"," Nərimanov r.
",,,,,,,,,
2571549,2022-01-18,Köhnə tikili,2 / 4,80 m²,3,var,155 000AZN,mülkiyyətçi,Iceri seher metrosu axundov baginin yaninda 4 mərtəbəli binanın 2 ci mərtəbəsi 3 otaq 80m.Otaqların hündürlüyü 4.20m.sənəd kupça qiymət 155000 m.Real alıcı əlaqə saxlasın,49,"Axundov bağı 
"," İqsadiyyat Universiteti 
"," Dövlət İdarəçilik Akademiyası 
"," İçəri Şəhər m.
"," M.Ə.Sabir parkı 
"," Qubernator parkı 
"," Prezident parkı 
"," Sovetski 
"," Mərkəzi Univermaq 
"," Nərimanov heykəli 
"," Səbail r.
"," Bayıl q.
"
2571546,2022-01-18,Yeni tikili,13 / 19,107 m²,3,var,160 000AZN,vasitəçi (agent),"- Tam Əşyalı və Super Təmirli Mənzil!
- Ünvan: Yeni Yasamal Bravo Supermarket və Bizim market ilə üzbəüz.
- Sahə: 107 m²
- Otaq sayı: 3
- Mərtəbə: 19 mərtəbəlinin 13-cü mərtəbəsi
- Sənəd: Çıxarış (Kupça)
- Mənzil Super Təmirlidir. Tam yaşayışlı binadır. Qaz, Su, İşıq daimidir. Döşəmə parketdir. 2 Sanuzel. Bütün əşyaları ilə satılır (Elektronika xaric) Bina bütün infrastrukturlara yaxındır. İnşaatçılar m/s-na 5-6 dəqiqəlik məsafə.
- Real alıcıya qiymətdə cüzi endirim olunacaq!
- Ofisin xidmət haqqı 1%
Qiymət - 160.000 ₼
",135,"Yasamal r.
"," Yeni Yasamal q.
",,,,,,,,,,
2517280,2022-01-18,Yeni tikili,6 / 9,93 m²,3,var,115 000AZN,vasitəçi (agent),"IPOTEKAYA YARARLI
IDEAL MENZIL

Bineqedi rayonu 6 ci mkr zerife eliyev adina goz kilinikasinin yaxinliqinda ellillerin berpa merkezinin yaninda 9 mertebeli binanin 6 ci meretebesinde 3 otaqli gir yasha menzil tecili olaraq satilir qaz su ishiq daimir shirketin xidmet haqqi 1 %",70,"Zərifə Əliyeva adına park 
"," Nəsimi m.
"," Binəqədi r.
"," 6-cı mikrorayon q.
",,,,,,,,
2571544,2022-01-18,Köhnə tikili,1 / 9,120 m²,4,var,85 000AZN,vasitəçi (agent),Cox tecili olaraq satilir Bineqedi rayonu AZADLIQ metrosuna 10 deqiqe mesafede 9 mertebeli LENINQRAD lahiyeli binanin 1 ci mertebesinde yerden hundur 4 otaqli menzil satilir qazi suyu isigi daimi genis heyeti yaxinliqda usaq bagcalari orta mektebler var elave zeng edin QIYMET son 85000,98,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,,,,,,
2571543,2022-01-18,Yeni tikili,10 / 16,165 m²,3,var,329 000AZN,vasitəçi (agent),"Təcili Dəyərindən Aşağı Qiymətə! Ekskluziv! Çıxarış! Nərimanov rayonu, metro Gənclik, prestijni “Abu Arena” yaşayış kompleksində 3 otaqlı mənzil mebellər ilə birgə satılır. Yüksək keyfiyyətli əla təmir. Təmirdə keyfiyyətli və bahalı inşaat materiallardan istifadə olunub. Geniş qonağ otağı. hündür tavan. Mərtəbə:10/16. Ümumi sahəsi: 165 kv.m., 2 s/q ( duş kabinə). Mərkəzi istilik sistemi. Mühafizə olunan geniş və yaşıl həyəti, 2 sürətli liftlər, yerüstü və yeraltı avto dayanacaqlar, uşaq meydançası var. Yaxınlıqda məktəblər, uşaq bağçası, supermarketlər, mağazalar, park və s yerləşir. Şirkətin ximdet haqqı 1% təşkil edir !! Əlave Məllumat üçün zəng ede bilərsiz!!!",44,"Azərbaycan turizm institutu 
"," Respublika stadionu 
"," Gənclik m.
"," Nərimanov r.
",,,,,,,,
2571541,2022-01-18,Yeni tikili,7 / 8,200 m²,3,yoxdur,400 000AZN,mülkiyyətçi,"
AĞ ŞƏHƏR - BAKU WHITE CITY 

FƏVVARƏLƏR MEYDANI –Qarabağ atlarının tam yanındadır.Sahəsi 200 kv.m.olan,3 otaqlı təmirsiz və Geniş olan pod mayak YELÇƏKƏN mənzil sahibindən satışa çıxarılır,mənzil  möhtəşəm PARK PALACE PREMİUM kompleksində yerləşir.Mənzil 8 mərtəbəli binanın 7ci mərtəbəsində yerləşir.Əla planirovka,mərmər blok,24 saat mühafizə olunan həyəti,2 mərtəbəli yer altı maşın daynacağı var.Bina təmirə buraxılıb.Otaqlar BAKU CITY MALL baxır
",541,"ASAN Xidmət №2 
"," Ağ şəhər 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,
2571539,2022-01-18,Yeni tikili,10 / 13,130 m²,3,var,242 000AZN,vasitəçi (agent),"Cрочно !!!.(242.000 AЗН)..(1 кв.м=1.870 АЗН), С ГАЗОМ И КУПЧЕЙ! Около City Mansion и Baku City Villas, в новопостроенном заселенном доме (год сдачи 2005 г) продаётся 3-х комнатная квартира с общей площадью 129,3 кв.м, с отличным ремонтом, с мебелью. Расположена в экологически благоприятном районе, круглосуточно охраняемый двор, парковка c надежной охраной, подземный гараж, развитая инфраструктура, скоростные лифты. Квартира не боковая. Комнаты несмежные, сквозные, расположение северо-южное. Гостинная 28,8 кв.м, холл 24,1 кв.м, спальня 19,8 кв.м, детская 19,2 кв.м, кухня 17,8 кв.м, этаж 13/10, блочные двери с кодом. Полы-дубовый паркет, светлая квартира, встроенная кухонная мебель, дорогие занавеси, аксессуары, 2 с/у, итальянская сантехника (Greavena). Вода постоянная, отопительная система Комби (Bosch), 4 встроенных шкафа купе (трехстворчатый, четырехстворчатый и 2 двухстворчатых,) 2 балкона (один закрытый).
Təcili !!!.(242.000 AZN). (1 kv.m=1.870 AZN). Şəhərin ekoloji təmiz yerlərindən birində, City Mansion və Baku City Villas yaxınlığında, ümumi sahəsi 129,3 kv/m olan məskunlaşmış yeni tikilidə əla təmirli,mebellə birlikde 3 otaqlı mənzil satılır. Binanın təhvil verilmə ili 2005-ci il. Bina Qaz + Kupça ilə təmin olunub, su daimidir. Mərtəbə 10/13. Mənzil yel çəkəndir, yerləşmə şımal-cənub. Tavanlar hündür (3,0 m), otaqlar geniş və işıqlıdir, Qonaq otağı 28,8 kv/m, holl 24,1 kv/m (arakəsmə götürülmüşdür) yataq otağı 19.8 kv/m, uşaq otağı 19,2 kv/m, mətbəx 17,8 kv/m Quraşdırılmış mətbəx mebeli, palıd parket döşəmə, 2 s/q. santexnika italiya istehsalı (Greavena) İstilik sistemi kombi (Bosch). 2 eyvan (şimal tərəf bağlıdır). Mərmər blok, 2 sürətli lift (1 yük), yeraltı qaraj, 24 saat mühafizə, inkişaf etmiş infrastruktur.",60,"Neftçi bazası 
"," ASAN Xidmət №1 
"," Nərimanov r.
",,,,,,,,,
2571540,2022-01-18,Yeni tikili,3 / 18,202 m²,4,var,370 000AZN,vasitəçi (agent),"Продается 4-х комнатная квартира в центре города, в Хатаинском районе, рядом с метро Хатаи, над рестораном “Salam Aleykum”, в престижном здании «Рахат Хаят». 3/18. Общая площадь 202 кв.м. санузел в отличном состоянии, душевая кабина. Отличный ремонт. Раздельные комнаты. Полы паркет. КАТВ, стиральная и посудомоечная машины, плазменный телевизор, 4 сплит кондиционера, отопительная система «Комби». Качественная кухня со всей бытовой техникой в наличии. Коммуникации 24/24. Охраняемый двор, 2 скоростных лифта «Сигма», место для парковки, подземный гараж, детская площадка. 
------------------------------------
Yeni binada, şəhərin mərkəzində, Xətai rayonunda, Xətai metrosun yanənda, “Salam Aleykum” restoranin üstü, “Rahat Həyat”-in binasinda hər bir şəraiti olan 4 otağli mənzil kirayə verilir. 3/18. Ümumi sahəsi 202 kv.m. Əla təmirli. Plazma televizor, 4 split-kondisioner, KATV, soyuducu, s/q, duş kabina, paltar və qab yuyan maşın, istilik sistemi “Kombi”, qaz, su, işıq daimi, 24 saat mühafizə, sakit həyət. 2 yüksək sürətli ""Sigma"" lifti , parking, yeraltı qaraj, uşaq meydançası. ",130,"ASAN Xidmət №2 
"," Şah İsmayıl Xətai m.
"," Xətai r.
",,,,,,,,,
2571535,2022-01-18,Yeni tikili,5 / 12,85 m²,3,yoxdur,270 000AZN,vasitəçi (agent),"Продается великолепная 3-х комнатная квартира, расположенная на 5-ом этаже современного элитного жилого комплекса “Pilot Residence”  рядом с Ахундовским садиком. Сабаильский район, рядом с метро «İçəri Şəhər». Этаж 5/12. Общая площадь 85 кв.м., 1 открытый балкон. 1 с/у. Отличный ремонт. Раздельные комнаты. Пол (ламинат). КТВ, интернет-wifi. Современные инженерные системы (центральное кондиционирование, теплый пол, 2 сплит-кондиционера, индивидуальный тепловой пункт, система пожаротушения). Просторная встроенная кухня с бытовой техникой. Высокоскоростные лифты. Подземный паркинг, кладовые комнаты, круглосуточная охрана и консьерж-сервис, благоустроенная территория, Коммуникации 24 часа. 
-------------------------------------------------------
Elit “Pilot Residence” yaşayış kompleksinin 5-ci mərtəbəsində 3 otaqlı mənzil satılır. Səbail rayonu, İçəri Şəhər metrosu, Axundov bağının yaxınlığında. Ümümi sahəsi 85 m2, 5/12. 1 açıq eyvanı, 1 s/q. Əla təmirli. Otaqlar ayrı-ayrılıqda. Parket döşəmə. KATV, internet-wifi, mərkəzi istilik sistemi, isti pol, 3 split-kondisioneri. Quraşdırılmış mətbəx mebeli. Mühafizə olunan həyəti, 3 sürətli lifti, yerüstü və yeraltı dayanacaq, uşaq meydançası.
",175,"Axundov bağı 
"," Sovetski 
"," Nərimanov heykəli 
"," Dövlət İdarəçilik Akademiyası 
"," İqsadiyyat Universiteti 
"," Prezident parkı 
"," İçəri Şəhər m.
"," Səbail r.
",,,,
2571534,2022-01-18,Yeni tikili,11 / 18,206 m²,4,var,700 000AZN,vasitəçi (agent),"Продается 4-х комнатная квартира с дорогой мебелью в центре города, в Насиминском районе, по улице Хана Шушинского, в престижном здании над «Карат». 
Купчая имеется! 
Этаж 11/18. 
Общая площадь 206 кв.м. 
Очень дорогой ремонт. 3 санузла в отличном состоянии, душевая кабина, джакузи. Раздельные комнаты. Полы паркетные. КАТВ, стиральная и посудомоечная машины, центральная отопительная система, 5 сплит кондиционеров. 
Качественная кухня со всей бытовой техникой в наличии. 
Коммуникации 24/24. Охраняемый двор, кодовый блок, 2 скоростных лифта ""Sigma"", место для парковки, подземный гараж, детская площадка. 
------------------------------------------------
Yeni binada, şəhərin mərkəzində, Nəsimi rayonunda, Xan Şuşinski küçəsində, “Karat” prestij yaşayış binasında hər bir şəraiti olan 4 otağlı mənzil bahalı əşyaları ilə birgə satılır. 
Çıxarış mövcuddur! 
Mərtəbəsi: 11/18. 
Ümumi sahəsi 206 kv.m.
Bahalı təmir. Əla vəziyyətdə olan 3 sanuzel, duş kabina, cakuzi, Parket döşəmə. Otaqlar ayrı-ayrılıqda. 5 split kondisioner, KATV, soyuducu, paltar və qab yuyan maşın, mərkəzi istilik sistemi. 
Su, işıq daimi, 24 saat mühafizə, sakit həyət. 2 yüksək sürətli ""Sigma"" lifti, parking, yeraltı qaraj, uşaq meydançası.
",160,"Nəsimi bazarı 
"," Park Zorge 
"," Koala parkı 
"," Nəsimi r.
",,,,,,,,
