id,date,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16
2361241,2021-09-24,Yeni tikili,8 / 16,85 m²,2,var,130 000AZN,vasitəçi (agent),"                     Təcili Satılır
Qoyulmuş qiymət başlanğıc qiymətdir.

 H.Əliyev çərkəzi yaxınlığında Qarabağ k-si Yeni tikili 16 mərtəbəli binanın 8ci mərtəbəsində yeni remont olunmuş mənzil satılır.
Mənzil yaşayış üçün çox ideal məkanda yerləşir.Ətrafında 24 saat market,uşaq bağçası,fitnes zalı,məktəb və.s var.
Binanın 24 saat mühafizəsi, Otis şirkətinin liftləri, 2 mərtbəli parkinq ,cox geniş həyəti və usaq oyun meydancasi var.Mənzil Heydər Əliyev mərkəzinə 2 dəqiqəlik piyada məsafədə yerləşir.Müəyyən əşyalar mənzildə qalacaq.",36,"Təhsil Nazirliyi 
"," Nərimanov r.
",,,,,
2361240,2021-09-24,Yeni tikili,19 / 20,82 m²,3,var,160 000AZN,vasitəçi (agent),"Qazlı, kupçalı, əşyalı...Tbilisi prospekti Neptun Supermarketin arxası, Bollmartın arxasında, 8 noyabr metrostansiyasına piyada 5 dəqiqəlik məsafədə Azinko mtk-ya məxsus binada sahəsi 82kvm 2 otaqdan 3-ə düzəldilmiş əla təmirli mənzil əşyalarla birlikdə satılır. Bina 24 saat mühafizə, kodlu qapı sistemi, parking, sürətli liftlər və s. ilə təmin olunub, qaz, su, işıq daimidir. İstilik sistemi ilə təmin olunub, əlavə məlumatçün əlaqə saxlaya bilərsiniz. Firmanın xidmət haqqı 1% təşkil edir.",30,"Bakı Asiya Universiteti 
"," 8 Noyabr m.
"," Nəsimi r.
",,,,
2361238,2021-09-24,Yeni tikili,4 / 14,215 m²,4,yoxdur,260 000AZN,vasitəçi (agent),"Genclik metrosundan 6-7 deqiqe piyada araliqda, 5 nomreli xestexana ile uzbeuz 12/4 138kv qanuni 4 otaqli podmayak menzil satilir.Proyekt gozeldi,yasayisin 2 ci mertebesidir.Baxisi 5 sayli klinikaya terefdir.Binanin altinda Bravo market var.Yeralti qaraj var.Qaz,su,isiq daimidir.
Sirket haqqi-1%",32,"Nəriman Nərimanov m.
"," Nərimanov r.
",,,,,
2361237,2021-09-24,Köhnə tikili,8 / 9,65 m²,2,var,95 000AZN,vasitəçi (agent),Satilir:Yasamal r Yeni Yasamal q Mehemmed Xiyabani kucesinde Gulustanin arxasinda 9un 8 cu mertebesinde Orta blokda Radnoy 2 otaq temirli menzil satilir menzil temirlidir heyeti cox genis sakitdir xahis olunur ciddi wexsler elaqe saxlasin xidmet 1%,38,"Yasamal r.
"," Yeni Yasamal q.
",,,,,
2361236,2021-09-24,Köhnə tikili,1 / 1,90 m²,2,var,55 000AZN,mülkiyyətçi,"Həyət evidi,həyətdə əlavə otağ artirmağ olar.Kupçalidi.ev-40kv,hətət-50 kv.",77,"Bayıl parkı 
"," Səbail r.
"," Bayıl q.
",,,,
2361235,2021-09-24,Köhnə tikili,2 / 9,80 m²,3,var,86 000AZN,vasitəçi (agent),"metro Əhmədlidə Movida Plazanın yanında 9 mərtəbəli binanın 2-ci mərtəbəsində 3 otaqlı normal təmirli mənzil satılır. Mənzil təcili satılır. Qaz su işıq fasiləsizdir. Sənədləri qaydasındadır, kupçası da var",71,"Əhmədli m.
"," Xətai r.
"," Əhmədli q.
",,,,
2361234,2021-09-24,Yeni tikili,15 / 18,66 m²,2,yoxdur,103 000AZN,vasitəçi (agent),"TƏCİLİ !
ƏLİMYANDIDA !
PODMAYAK QİYMƏTİNƏ !
TƏMİRDƏN SONRA YAŞAYIŞ OLMAYIB !

Avrasiya Klinikasının yanı 18 mərtəbəli yeni yeni tikili binanın 15-ci mərtəbəsi 2 otağa düzəlmə, Əla təmirli mənzil təcili satılır. Binada qaz, su, işıq daimidir.",46,"Nərimanov r.
",,,,,,
2361232,2021-09-24,Köhnə tikili,7 / 9,50 m²,2,var,90 000AZN,vasitəçi (agent),"8-ci MKR.Azadliq metro stansiyasinin duz yani.9-mertebeli leninqrad layiheli binanin 7-ci mertebesi qanuni 2-otag menzil satilir.Senedleri qaydasindadir çixariş(kupçadir) ve ipotekaya yararlidir.Binanin qazi,suyu,işigi daimidir.Yaxinliginda mektebler,bagçalar,supermarketler,ticaret merkezleri ve s.r yerleşir.Menzilin başlangıc qiymeti 90000 AZN.Ofis haqqi xidmet alici terefinden 1% teşkil edir.
09:00-23:00 buyurub zeng ede bilersiz.",41,"Azadlıq Prospekti m.
"," Binəqədi r.
"," 8-ci mikrorayon q.
",,,,
2361231,2021-09-24,Yeni tikili,15 / 19,115 m²,3,var,254 500AZN,mülkiyyətçi,"Qelebe Rezidensde yeni temir olunmuw menzil satilir , qaz cixariw var.",1065,"İnşaatçılar m.
"," Yasamal r.
",,,,,
2361230,2021-09-24,Köhnə tikili,2 / 5,66 m²,3,var,78 000AZN,vasitəçi (agent),"Memar əcəmi metrosuna yaxın 20 yanvar küçəsində 5 mərtəbəli binanın 2ci mərtəbəsində  3 otaq orta təmirıi mənzil satılır 
mənzil radnoy 2 otaqdır 3cü artırılma otaqdır 
2 3ə düzəlmə deyil artırılmadır
Qiymət 78.000 azn
Real alıcıya endirim olunacaq
ofis haqqı 1%təşkil edir",61,"Memar Əcəmi m.
"," Nəsimi r.
"," 4-cü mikrorayon q.
",,,,
2361229,2021-09-24,Yeni tikili,7 / 16,65 m²,2,var,104 900AZN,vasitəçi (agent),"* Nizami rayonu, Əcəmi mtk , Oskar şadlıq sarayı üzbəüz
* 1 otagdan 2 otağa düzəlmə
* Təmirli
* Geniş həyəti ve qarajı var.
* Qaz ve su daimi, istilik sistemi kombidir, döşəmə parketdir.
* Sürətli internet şebekesi var.
* 2 suretli lifti var.
* Çıxarış var.
* Ətrafda PARK, MƏKTƏBLƏR, BAXÇALAR və BÜTÜN İAŞƏ OBYEKTLƏRİ var
* Neftçilər ( piyada 10 deqiqe )
* Babək prospektine çıxış
* Mənzil günəş görən mənzildir.

Qeyd: Menzil ( 110 min ) elektrotexnikalarsiz (105 min )",39,"Neftçilər m.
"," Nizami r.
",,,,,
2361227,2021-09-24,Yeni tikili,5 / 16,85 m²,2,yoxdur,164 000AZN,vasitəçi (agent),"Kupca var ! ! !

Elmler metrosundan 2-3 deqiqe araliqda yerlesen Premium bina sayilan Sokalad Tover binasinda 16/5 85kv qanuni 2 otaqli podmayak menzil satilir.Binanin cox gozel heyeti var.Binanin altinda Bravo market yerlesir.Yeralti parkinq,qaz,su,isiq,3 eded suretli lift movcuddur.
Sirket haqqi-1%",24,"Yasamal bazarı 
"," ASAN Xidmət №3 
"," Yasamal r.
",,,,
2361226,2021-09-24,Yeni tikili,10 / 17,57 m²,1,var,110 000AZN,vasitəçi (agent),"Xətai rayonu Aga centerle uzbeuz binada Elit mtk-da 17/10 cu mertebesinde 1 otaqlı təmirli mənzil satılır. Məişət əşyaları(mətbəx mebeli, soyuducu, paltaryuyan, televizor, kondisioner) evdə qalacaq.
Elave melumat ucun gosterilen nomre ile elaqe saxlaya bilersiniz.",31,"Şah İsmayıl Xətai m.
"," Nərimanov r.
",,,,,
2361225,2021-09-24,Yeni tikili,1 / 22,84.3 m²,2,yoxdur,106 000AZN,mülkiyyətçi,"Zərgərlik zavodunun yerində tikilən Nazirlər Kabinetinin yaşayış kompleksi. Orta bina. Balkonu həyətə tərəfədir. Təmirsiz, yalnız su xətti çəkilib. Sayğaclar quraşdırılıb və pulu ödənilib. Kompleksin bütün kommunikasiyaları qoşulub. Binada yaşayış var.",62,"Yasamal bazarı 
"," İnşaatçılar m.
"," Yasamal r.
",,,,
2361224,2021-09-24,Yeni tikili,10 / 17,155 m²,3,var,186 000AZN,vasitəçi (agent), Bakı şəhəri Nizami rayonu Qara- Qarayevde  metrosu  yaxınlıgı 32 nömrəli məktəbinin yanı yeni tikilide  təmirsiz 17/10-cı  mərtəbəsində 155  kv/m sahəsi olan 3 otaqlı  təmirsiz mənzil satışa təqdim olunur.Binanın geniş həyəti 24 saat muhafizə yeraltı maşın dayanagacı alıcı tərəfindən xidmət haqqı 1%,32,"Qara Qarayev m.
"," Nizami r.
",,,,,
